class_name,labeler,creative_id,image_url,label_meta,label
문제_해결,sj,449080,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96d2/5ab6/96d249a64badb653a56e49ad4925a5492d6c96d2c50449ed12d2ad6db6d35ab6/24976527_1.png,TN,FALSE
문제_해결,sj,517991,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8b1f/03fe/228c987a24336fd59f487e717cd6fd09/120217106603850456_1803255a2fc830c79fffb4cbaf1a7529.jpg,TN,FALSE
문제_해결,sj,618440,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9914/7ffd/042354c76e0acf0cec77ac5b789caf8b/120212093578340246_1c2b09c284a500d877b690221a25fa3b_1.jpg,TN,FALSE
문제_해결,sj,419086,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/93b9/99b5/93b9b91b1d5a92896646c4b669696dca9bb4e9219612f4964bcd699a413e99b5/23853597502810186_9c554e722eb21780a422f2779dbc0f22.jpg,TN,FALSE
문제_해결,sj,894784,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9650/0ffe/4c87eb0eabe541d36436e684e84aa6e7/23856091491340737_b7ef6f675f699c2ef212e556f3c9cc24_1.jpg,TN,FALSE
문제_해결,sj,611279,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0018/ec2c1ac915e0faf6682f8f29e9ef8ea3/1739199154918518.jpg,TN,FALSE
문제_해결,sj,540731,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9110/03fe/c595cf0b0726ac04884ffc345f7619ad/120211126430690359_1.jpg,TN,FALSE
문제_해결,sj,437142,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8e98/4c0b/8e98ce64ce2e65de91c493232a57923b91999bd794abac95db3b65b621464c0b/24702647_1.jpg,TN,FALSE
문제_해결,sj,550459,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/852a/ffff/82827488b2c0fa76fbb929889713024f/6606409792548_f9a6da0acc9c2e598dcc72ec0e45064a.jpg,TN,FALSE
문제_해결,sj,1032117,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/93b9/00fe/0a997e20e9178e0b7efda29f50ca2f9d/23846841409950582_1ed7edb900280577eac9e47cafb42bc2_1.jpg,TN,FALSE
문제_해결,sj,526356,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9492/fffe/1b625a6a88b3373e96ea001ee5e5ef0c/25814928_1.png,TN,FALSE
문제_해결,sj,759207,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/87aa/0ffc/cec6427352ff9cdc14dab6d9a1a536f5/120220317249280624_e4960bd72ea6c0a4c1898a437c5cf0a8.jpg,TN,FALSE
문제_해결,sj,903699,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/98b8/0000/c1b1612d995b5a95c13ef7e9f851e82a/23849623757970078_e532b232caef322015d1cc9b811b81d3_1.jpg,TN,FALSE
문제_해결,sj,753053,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96ee/0ffe/c02dd500f2f0bef9291ba1d2d718cf8e/716802824633_176220097960.png,TN,FALSE
문제_해결,sj,704661,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/93e1/7fff/8379f12a40330e935f20e3b9c346c95e/120215618192240425_713431f67702c57743baea0e65203bf2_1.jpg,TN,FALSE
문제_해결,sj,588474,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/93ac/03ff/ce2d2033291b0ecc9bf0ac0d3a12abd1/13014284_1.jpg,TN,FALSE
문제_해결,sj,639851,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9113/fffc/4506083f9e39dda8a680a1ddb1482bac/667489537129_181264704671.png,TN,FALSE
문제_해결,sj,1016551,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9507/fffe/073acb4015ae9dda8f86fb966eafc426/120200342678900789_bd23ad5bbc643b200739573fd917c1b3.jpg,TN,FALSE
문제_해결,sj,800968,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8db7/03fe/6dc2389dea2871cb850e660b355a552f/120223603668270624_3b111a007999c1b96d83599ab1f9fbef.jpg,TN,FALSE
문제_해결,sj,642205,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9111/fffd/76cc6c81fb9f85badf5dfbf9763d924f/720775672259_182732087407.jpg,TN,FALSE
문제_해결,sj,763896,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8045/1ffd/4ca8e784917867c971d4ac63cba48e4b/120216569343540656_bd389e1077541d2f88a7bb275333174a.jpg,TN,FALSE
문제_해결,sj,511155,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b8e5/07ff/dfaa4b2be3fcb4c8b9fa19754d61368e/120210226435900564_82546bae923088777339db1f7cef3345.jpg,TN,FALSE
문제_해결,sj,629467,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9496/ffff/f2bb0f79d61c885d9e36f2887216820f/26790091_1.png,TN,FALSE
문제_해결,sj,544083,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96d2/fff8/2a8024551a0b128edff097fced936795/25956776_1.png,TN,FALSE
문제_해결,sj,471214,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/94b5/ffff/fb82dd7226a9bc1a0203c8e419e06ac5/120205344565460656_637003f26f8584905cc03dffcbc533aa.jpg,TN,FALSE
문제_해결,sj,624019,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9494/ffff/29d6d84730873fecabaeda9789beebfe/26728233_1.png,TN,FALSE
문제_해결,sj,513268,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b495/fffe/093fcd73fa787894528c0ce63096c39a/25690526_1.png,TN,FALSE
문제_해결,sj,938719,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8cce/ffff/37ac0b7978d484347a619a58bb6dbd44/29118238_1.png,TN,FALSE
문제_해결,sj,883884,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8ffe/01fa/e4dcdf0f86bd665189056b260be44755/28781001_1.jpg,TN,FALSE
문제_해결,sj,1074858,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9745/fffd/dc95566afcfc15dc3c55f7082ea6844c/26883035_1.jpg,TN,FALSE
문제_해결,sj,476947,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8e11/3ffe/edaf19c3227d7d84731b1365fb5ab659/689510095139_123431132407.jpg,TN,FALSE
문제_해결,sj,461517,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8954/fffe/296380f93b2e26a5e57f9bd0bbea243e/23852923767810409_a08c1593155340941ca5e03ea342453d.jpg,TN,FALSE
문제_해결,sj,420136,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/98e9/c235/98e996e3e711691c18ce4e63cfb133dce38ce8271c5a3d5bcbe517a2c320c235/23861365555360228_5a652097da5d7684847af114292a5e3e.jpg,TN,FALSE
문제_해결,sj,884098,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9933/fffc/c2fa875c23871d91967462ce77fdaa6a/1838511366112258_ad-site-i18n-sg/202507245d0d86bdceed895a4591866d.jpg,TN,FALSE
문제_해결,sj,1073348,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8cb9/1ffc/44617504dcad58b9066c0a8179317e29/120242021179200220_21f205078f914a93b2ccb180fb1273a0.jpg,TN,FALSE
문제_해결,sj,575245,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8ffc/1ffc/2b369aacef9ccc20962d232d9d02be1a/706533152069_152121582022.png,TN,FALSE
문제_해결,sj,649053,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8504/7ffe/bc40fadab03844732adb39757be45b83/120213505096530690_5a600342c9f7a0267a04a4f7f2fed8d6.jpg,TN,FALSE
문제_해결,sj,578647,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b071/1fff/589363c4b5e60623f2df775fe02d3f27/120210514512230410_634d47dfe752cbe2c772680038d4ca99.jpg,TN,FALSE
문제_해결,sj,484974,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8647/000f/e64880753928767af35570c4f617b409/120207183817050301_dcd1f2f29a34961b8de0601bc90dff56.jpg,TN,FALSE
문제_해결,sj,1012817,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/98ca/3fff/40f38d6add78f534d62282d460340d2b/120235423450830356_dd9b4ef8a66352277c2fb71a64733b67_1.jpg,TN,FALSE
문제_해결,sj,804860,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8b95/0ffb/4060af27b0ca6ebf627f34381779e151/747499301187_226570910671.jpg,TN,FALSE
문제_해결,sj,1015255,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8e08/00fe/1029cb2f32ee787853e02337017f9420/120236483893880789_3f51285ecdfa323fc7161b817cc7bc9c.jpg,TN,FALSE
문제_해결,sj,787539,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9199/7ffe/35311c895b6b7e366230b9d04b1edb07/375027760764_1.jpg,TN,FALSE
문제_해결,sj,627543,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8543/000f/19ecd4e86584e594be4177cb0e9167d3/23856785255110409_ecc2788332613f52d47fc7ae60abc747.jpg,TN,FALSE
문제_해결,sj,917438,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8644/7ff8/e812b65a18928a692869c170bbc728ae/28857370_1.jpg,TN,FALSE
문제_해결,sj,447823,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/91e0/1f3b/91e0751c63a3cc98703ac3c1761a85a55d8bb3214c4ebe9949b29ea76d751f3b/24954087_1.jpg,TN,FALSE
문제_해결,sj,1013104,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b8f6/0ffe/e17c0381109fa7af835075a2f0d83ac5/120227542239690282_d5bfd4df36fea220e46a2d1ce64dfa67_1.jpg,TN,FALSE
문제_해결,sj,518576,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8f82/1ffe/f39e095b5323997a92587eeebb8d0bed/6599538971548_faee55a079f5516d672e81d22edcc133.jpg,TN,FALSE
문제_해결,sj,421687,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/803c/5b5a/803c50ab91a247bb661581c33a56bb59336bbceb42a7cba9e531d68390e75b5a/23857590194440357_b99c6c80ec14652df9a33e2d6ac30c00.jpg,TN,FALSE
문제_해결,sj,1023100,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9996/fff9/c6a2aab7a9920c9ec90413d8ee653a72/29792890_1.png,TN,FALSE
문제_해결,sj,411685,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96da/e945/96da69546b74a52d1c9b92d265ab37bbc828c0ac6b2d94ab0d651ad6ad2de945/24588394_1.png,TN,FALSE
문제_해결,sj,892030,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8759/00fd/7f14153ab2c3813661df35749bd6d249/120228297314360656_c99eb10e4c09aa782922edb8461d45c9.jpg,TN,FALSE
문제_해결,sj,1079082,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8cd5/7fff/7583fb6c462124eb6b6f1988843c4f24/27268781_1.jpg,TN,FALSE
문제_해결,sj,1053766,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/845e/007f/e4dde9589ee3115278129c37e547712c/23848675852670087_9ea31cb944ce25b876cd7084e6c9fa21_1.jpg,TN,FALSE
문제_해결,sj,426879,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/903e/ca3c/903e83b26f413e4d80e6b1b2d439ce4d2387e39cd4f338b3671cbbc871c2ca3c/23851977333030086_37a6d1255ab484b06631e5cbfb409f57.jpg,TN,FALSE
문제_해결,sj,476944,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8451/3ffe/2cb6b16da2316257144b212d5da4e6f2/689510095139_123431125678.jpg,TN,FALSE
문제_해결,sj,951581,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/83ef/01fc/67c4fb508d8075579403bc2d83345a5c/120236933429240271_ed695edae4f4bfa851cc6253b6aad700_1.jpg,TN,FALSE
문제_해결,sj,625149,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9559/ffff/32434ade57cf97ad721d376bdbd75aa9/666961534311_177912862649.jpg,TN,FALSE
문제_해결,sj,421987,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8380/c3d7/838098af5c66e3513623b0a15398ca547615356eeb3163b8b6bf33724b5ac3d7/23856295344020357_aa509336b1e74146a6eed032b7d87bb0.jpg,TN,FALSE
문제_해결,sj,421774,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9554/082b/95540aafd557c895941a9455362b3555ec0f0d5689d5eaf2e2d5d6baeca9082b/23856567305570357_826c922f2ed074f2de7ddb4dc72f9855.jpg,TN,FALSE
문제_해결,sj,425377,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8e31/a123/8e318eb31d6ca5975279b27ed9a61cb4a47d1b6c63167a330edd1ccc6322a123/23854137951210655_4c8a007511f8c71f02bc45acccc5d426.jpg,TN,FALSE
문제_해결,sj,729670,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0094/597bbbd097fe7ba1d6a2b40c75b1c516/1739204781259294.jpg,TN,FALSE
문제_해결,sj,563133,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8582/7ffe/32be94fb4ea5c48c65c6a04b4e42a272/120210015187650192_1.jpg,TN,FALSE
문제_해결,sj,433853,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8e70/90ec/8e708c01943e737e6e0062d16f4e9d80f1a11e3f0afe6dc89f09f3b36e2790ec/6378758654148_003a584dea973de6322ac0325f052260.jpg,TN,FALSE
문제_해결,sj,462878,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9634/1fff/a7a1c563bf46f3691c6b820e06b1e4ec/23850862302390216_739a40d8814217bcff466f51fd26a8ce.jpg,TN,FALSE
문제_해결,sj,427574,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8e9a/7929/8e9a74d0a656dac2e1e5482fc2e88715b5783cb0db2c9d43f84b358b37957929/23856774743570161_ae6fcd48a085b754ecd94732c688fd41.jpg,TN,FALSE
문제_해결,sj,427135,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8bbb/3e00/8bbbde66f48b8011aa394b9cb56e1c8b56364ea1e354914b8ebb0bb7bce43e00/23855112328750161_cba98f8bae6117f7fb9ad39bcc9465ec.jpg,TN,FALSE
문제_해결,sj,590670,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/babb/0fff/25e632a6459c4c34abbfbba3b94c4395/120213438280000017_400bdab367a49505ad9ba51f00835c73.jpg,TN,FALSE
문제_해결,sj,410743,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8198/b59f/8198199cbfc61f073109b62b5c7c1278e1d06db269bdb2711e6c5e62a08fb59f/120205093240800283_1.jpg,TN,FALSE
문제_해결,sj,577399,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9107/07fa/3c9de193127703de00ca1f3847367667/120213110344330463_1ca8e3396d82efbd446d0842f9d00539.jpg,TN,FALSE
문제_해결,sj,415604,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/82fd/79d8/82fde01d2d0a8742878371a8384cd2d6973761bdcad9cec1356da73694d679d8/120200470764050172_de88b6b9834d98c08cb9434850b93533.jpg,TN,FALSE
문제_해결,sj,899183,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9496/ffff/05a05ce48e593cdac31f20bd02f3b629/28807907_1.png,TN,FALSE
문제_해결,sj,522540,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b70d/1fff/ea012946bad7d38176ea2239380f7520/120208714764680410_1.jpg,TN,FALSE
문제_해결,sj,836811,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8331/1fff/b85caf7be361587ee332cb0edea2d7f8/120223788936570656_2dec9565f54faec88cccbfab7b0cfe95.jpg,TN,FALSE
문제_해결,sj,1079218,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9699/fff1/c1185779e7886e39acaa9bf4f6fc37a2/25203921_1.png,TN,FALSE
문제_해결,sj,731276,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/94ab/fffd/173e97448b3b105675368c3e853fc7a9/120217372142970283_4506ed9b6bbfa056b48d019eab20351f_1.jpg,TN,FALSE
문제_해결,sj,408832,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/90fd/6b9e/90fdaefd4e2453b45536e7322fd190c9dc7d1e4ce304898308df28738d286b9e/673543320199_119104858328.jpg,TN,FALSE
문제_해결,sj,1008925,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9124/fffe/f672177967668dda58e314ec872bab37/120239991156700359_ba99dfa75bf2ba97aa8f13d01d17aeec.jpg,TN,FALSE
문제_해결,sj,1010077,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96cd/1fff/124c32e9fc9dd6154514e2ae6f66ee5b/120240086264950359_14c4a5446e10535b7efb52db666f2605_1.jpg,TN,FALSE
문제_해결,sj,444926,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/87ee/8817/87ee5028e8a9afe1f8e4565ed8142755f507d7eaf812a97da54af049e1528817/120205455216370229_4394a437952aa5da8bfa65fe3fb6d757.jpg,TN,FALSE
문제_해결,sj,866283,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/81d8/03fb/9cb6ecccb45130047237e70f56590e01/654849771081_252232172013.jpg,TN,FALSE
문제_해결,sj,925713,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8ce1/3ff8/b80a909c5c70dcb3a8bd7daf097620e5/120234269795250425_38fddc7d98050fd286036b49b8bb974c_1.jpg,TN,FALSE
문제_해결,sj,608331,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0046/f7684c9fab09ad6f8012f3486416f27f/1739198264253646.jpg,TN,FALSE
문제_해결,sj,554077,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/be7e/07fe/fd4ec3646827dd87c0af4739408e4550/120208732530680656_d9c2a5d3b9856f86165a399c1cea1449.jpg,TN,FALSE
문제_해결,sj,721621,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8934/0fff/8009f174bf93772de3c961c9c280cfe9/684219319843_194657236480.jpg,TN,FALSE
문제_해결,sj,828634,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/95e9/0ffc/c38d9a995a26346ca1a2f74171084033/120226465395640782_b0c8856e8efaef942b6efea5f6b7b8ee_1.jpg,TN,FALSE
문제_해결,sj,1056839,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/993c/007f/f3624211924ad1fcca319af2c7997a9a/23854413747400262_d5ce95412f3f68002dcd37c78984a951.jpg,TN,FALSE
문제_해결,sj,433278,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/c418/74ae/c4180bb518eef460f1954637e7b2af48494770e3a5be85851f50eb2bf02d74ae/6384851681148_258a9f3037f8c6574ab29e1814a7c867.jpg,TN,FALSE
문제_해결,sj,630648,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96db/fffb/0ad6b6f8e2f89da6d23e9778dfee11b4/26820270_1.png,TN,FALSE
문제_해결,sj,933276,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96a4/1fff/690274017cd29ea7adf3ecbd7824346d/120232957440120033_619583eed8e22a158f72db7303d4690d.jpg,TN,FALSE
문제_해결,sj,421939,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9362/e858/9362c0aaee803b74b557cd5a895e76ed733b44a19cc47a626329b52198fee858/23856040221310357_9564779c99168cab7a03a11289074662.jpg,TN,FALSE
문제_해결,sj,858617,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/87fe/01ff/5a7815b5f3bd5c376c31989e9ffede30/694488424547_131489540540.jpg,TN,FALSE
문제_해결,sj,575448,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8553/fff2/3f9a43a02ac41ee57dc4c9e4e9597a03/694431387025_131539013064.png,TN,FALSE
문제_해결,sj,1021906,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8d86/7ffd/6e21e59281a482c8f6ec7c1e3332f29a/120238603107470789_b337c5918f2863355cf28fab8e663a15.jpg,TN,FALSE
문제_해결,sj,916623,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8584/3ffe/b29965e99645af1a174f3d17909b1c2d/120229969178300302_d8ec009ea16c562323643706e6ae9800_1.jpg,TN,FALSE
문제_해결,sj,925870,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8992/7ffe/199e19081c549411431260f08d13585a/120233184774790118_ddaedc7106d9c84eb4526aa51ce09b4a_1.jpg,TN,FALSE
문제_해결,sj,433139,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8871/7c21/887181733ca6778677865ed688f5e2a1b209877d391ce855eeb076c2778a7c21/6543695922548_846921c2cadee47364351d1e6573517d.jpg,TN,FALSE
문제_해결,sj,443119,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9955/e014/99558b45377a24db67a8b3246aa9728d6b2f4b6c62582fda1aea3772e49ae014/690877225336_126057707730.jpg,TN,FALSE
문제_해결,sj,412638,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/98e6/1dfd/98e65a9cb6d1ac41ad313664c991216da54e1d5b02ffa0da1dd83d6672261dfd/24613596_1.jpg,TN,FALSE
문제_해결,sj,426862,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/802d/ca47/802d8fed4b1f839b6fd208fe35e84039907b2d84f26e4aadd42b06d0f19fca47/23852195848830086_6d28dac222d03b4f81938ae11fdc3fcc.jpg,TN,FALSE
문제_해결,sj,450974,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9933/03e2/41ef5e72c093131430d54eff401fae2d/14733298_1.jpg,TN,FALSE
문제_해결,sj,466481,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8204/7fff/95d18068fd82b033398434a63bf05355/23846714058210228_1a2764f21fad76818095cca03d2ea663.jpg,TN,FALSE
문제_해결,sj,730216,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0099/bfd1668659cf3d9018f774c46bacbd07/1739205067102599.jpg,TN,FALSE
문제_해결,sj,471352,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8b0d/0ffe/f3432ffd869cb61498e5867baba5578b/6040912092687_1.jpg,TN,FALSE
문제_해결,sj,1080347,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9494/fffd/df67df8fbcf775ce08a015b1ae3666c8/29322236_1.png,TN,FALSE
문제_해결,sj,1010816,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9492/fffe/b108b5e9a5e2de591bf9951c84dac28c/28136319_1.png,TN,FALSE
문제_해결,sj,630653,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96db/fffc/153bfe78eff2ef9b9826b737525a2598/26820285_1.png,TN,FALSE
문제_해결,sj,483520,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8b6c/fffa/204d06a32dc5f0a9977162b056368d73/120210043314520479_3335fb934787cffe41831c315b744a09.jpg,TN,FALSE
문제_해결,sj,917181,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9490/fffe/2fdf84e61ededc3df5aea4a023974832/28853222_1.png,TN,FALSE
문제_해결,sj,952803,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9692/fff8/4f3b0bdfafc158ff4a9f3e676a3ad47e/29254961_1.png,TN,FALSE
문제_해결,sj,762891,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96d2/fffe/a7f40d6d64b425fe09a64bc94acaa2a7/27754005_1.png,TN,FALSE
문제_해결,sj,954133,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/89eb/7fff/3a79a39b28c87a2887a698eacd282fa1/120233339776750192_0b8e457debad0a40a58ee14f68f94958.jpg,TN,FALSE
